Campaign Name,Campaign ID,Domain,Number of Keywords,Campaign Keywords,Mapping-ID,Optional Field 1,Optional Field 2,Optional Field 3,Optional Field 4
imssf.org - A,,imssf.org,1,imssf.org,imssf.org,,,"Health and Fitness , Medical/Medicine, fitness, exercise, gyms, equipment, nutrition, disease prevention, strength ",imssf.org
inetce.org - A,,inetce.org,1,inetce.org,inetce.org,,,"Business, finances, expenses, incentives, commission, management, employee relations",inetce.org
investebrasil.org - A,,investebrasil.org,1,investebrasil.org,investebrasil.org,,,"Finance, personal finance, Consumer, financing, credit cards, interest rates, spending to save",investebrasil.org
iops.org - A,,iops.org,1,iops.org,iops.org,,,"Education/Technology, interference or benefit/E-readers/Online learning/Online resources",iops.org
ipos-aspboa.org - A,,ipos-aspboa.org,1,ipos-aspboa.org,ipos-aspboa.org,,,"Health and fitness, workout tips and advice, what to wear, stretching, where to start, equipment",ipos-aspboa.org
isac1.org - A,,isac1.org,1,isac1.org,isac1.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management, investors",isac1.org
islamic-commerce.org - A,,islamic-commerce.org,1,islamic-commerce.org,islamic-commerce.org,,,"Business, marketing, technology, management, business plans, starting a business, loans, unique products/services",islamic-commerce.org
ismdhanbad.org - A,,ismdhanbad.org,1,ismdhanbad.org,ismdhanbad.org,,,"Education, online education, technology, computers, social networking, grade tracking",ismdhanbad.org
ivcs.org - A,,ivcs.org,1,ivcs.org,ivcs.org,,,"Business, starting a business, business expenses, marketing, spending, training, hiring, management",ivcs.org
jjco.org - A,,jjco.org,1,jjco.org,jjco.org,,,"Health, medical, cancer, prevention, diagnosis, treatments, symptoms, recovery, insurance, drugs",jjco.org
kdhxfm88.org - A,,kdhxfm88.org,1,kdhxfm88.org,kdhxfm88.org,,,"Technology, internet radio, broadcast, free radio stations, connections, satellite",kdhxfm88.org
keralaprimaryeducation.org - A,,keralaprimaryeducation.org,1,keralaprimaryeducation.org,keralaprimaryeducation.org,,,Education/what kind of learner are you/Online learning/Online resources/Transition to higher education,keralaprimaryeducation.org
kerrcounty.org - A,,kerrcounty.org,1,kerrcounty.org,kerrcounty.org,,,"travel, Kerr County, attractions, transportation, entertainment, government, economy, culture, history",kerrcounty.org
kmp3.org - A,,kmp3.org,1,kmp3.org,kmp3.org,,,"Technology, digital media, music, photos, video, sharing, software, downloads",kmp3.org
kruthai.org - A,,kruthai.org,1,kruthai.org,kruthai.org,,,"Education/Tools, schools, teachers, students, teaching methods, classrooms, online learning",kruthai.org
kwintv.org - A,,kwintv.org,1,kwintv.org,kwintv.org,,,"Technology, television, evolution of television, internet capable, music, movies, sports, netflix, gaming",kwintv.org
laae.org - A,,laae.org,1,laae.org,laae.org,,,"Fashion, red carpet, entertainment industry, celebrity fashion, fashion dos and donts",laae.org
leadsafehousing.org - A,,leadsafehousing.org,1,leadsafehousing.org,leadsafehousing.org,,,"Real estate, renting, leasing, home decor, furnishing, landscape, location, finance",leadsafehousing.org
libsrs.org - A,,libsrs.org,1,libsrs.org,libsrs.org,,,"Technology, Hardware, Software, Gadgets, Advancements, history, computer, internet",libsrs.org
liguedh.org - A,,liguedh.org,1,liguedh.org,liguedh.org,,,"Fashion, makeovers, What's best for you body type, fashion tips, dos and donts, colors, patterns",liguedh.org
linux-2000.org - A,,linux-2000.org,1,linux-2000.org,linux-2000.org,,,"Technology, operating systems, software, hardware, widgets, plug-ins, tips and tricks",linux-2000.org
lipapower.org - A,,lipapower.org,1,lipapower.org,lipapower.org,,,"Energy, Alternative & Renewable",lipapower.org
lkap.org - A,,lkap.org,1,lkap.org,lkap.org,,,"Technology, operating systems, software, hardware, widgets, plug-ins, tips and tricks, protection, security",lkap.org
lsnt.org - A,,lsnt.org,1,lsnt.org,lsnt.org,,,"Law, new laws, court cases, individaul rights, lawyers, costs, judicial system",lsnt.org
m-e-c-c-a.org - A,,m-e-c-c-a.org,1,m-e-c-c-a.org,m-e-c-c-a.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",m-e-c-c-a.org
mchsfsa.org - A,,mchsfsa.org,1,mchsfsa.org,mchsfsa.org,,,"Mommy, parenting, first time parents, cautions, budgeting, activities, new borns, pregnancy, labor",mchsfsa.org
mediainst.org - A,,mediainst.org,1,mediainst.org,mediainst.org,,,"First amendment rights, internet, blogging, live streaming, internet etiquette, chatting, privacy",mediainst.org
mei-its.org - A,,mei-its.org,1,mei-its.org,mei-its.org,,,"Entertainment industry,  radio, television, news, gossip, celebrity news, internet, reality tv",mei-its.org
menmedia.org - A,,menmedia.org,1,menmedia.org,menmedia.org,,,"Fashion, men's fashion, sports attire, business, casual, special occasion, accessories, shoes",menmedia.org
mentoringcentre.org - A,,mentoringcentre.org,1,mentoringcentre.org,mentoringcentre.org,,,"Education, online education, higher education, scholarships, technical school, secondary education, post-graduate school",mentoringcentre.org
mfsia.org - A,,mfsia.org,1,mfsia.org,mfsia.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",mfsia.org
mnbio.org - A,,mnbio.org,1,mnbio.org,mnbio.org,,,"Technology, computers, internet, research, biotechnology, medical field, fighting against diseases",mnbio.org
money2000.org - A,,money2000.org,1,money2000.org,money2000.org,,,"Finance, personal finance, Consumer, financing, credit cards, interest rates, spending to save",money2000.org
mothercaroline.org - A,,mothercaroline.org,1,mothercaroline.org,mothercaroline.org,,,"Education, course of study, higher education, high school, grammar school, teachers",mothercaroline.org
mstf.org - A,,mstf.org,1,mstf.org,mstf.org,,,"Technology, science, engineering, education, advancements, updates, communication",mstf.org
mtsnow.org - A,,mtsnow.org,1,mtsnow.org,mtsnow.org,,,"Sports, snow sports, snow boarding, skiing, ice skating, equipment, safety, competitions",mtsnow.org
museamericas.org - A,,museamericas.org,1,museamericas.org,museamericas.org,,,"Fashion, by region, by state, by country, by season, by style, by color, by material, designers",museamericas.org
my-zope.org - A,,my-zope.org,1,my-zope.org,my-zope.org,,,"Technology, websites, development, programming language, designers, software, hardware, downloads, digital media, tips and tricks",my-zope.org
nacore.org - A,,nacore.org,1,nacore.org,nacore.org,,,"Real Estate, loans, foreclosures, insurance, duplex, apartment, house, condo",nacore.org
naf-education.org - A,,naf-education.org,1,naf-education.org,naf-education.org,,,"Education, adult education, online education, continuing education, higher education, training",naf-education.org
nahti.org - A,,nahti.org,1,nahti.org,nahti.org,,,"Real Estate, Finance, Investment, Restoration, Selling, Buying, Real Estate Market, Spending",nahti.org
napenet.org - A,,napenet.org,1,napenet.org,napenet.org,,,"Mommy, parenting, first time parents, cautions, budgeting, activities, new borns, pregnancy, labor",napenet.org
nccre.org - A,,nccre.org,1,nccre.org,nccre.org,,,"Education/Government, school districts, education laws, school requirements, teacher requirements, administration",nccre.org
ncgg.org - A,,ncgg.org,1,ncgg.org,ncgg.org,,,"Sports, gambling, wagers, odds, games, laws, addictions",ncgg.org
ndda.org - A,,ndda.org,1,ndda.org,ndda.org,,,"Consumer, fashion, clothing, bargain shopping, brands, labels, fashion industry ",ndda.org
nebema.org - A,,nebema.org,1,nebema.org,nebema.org,,,"Business, Politics & Government, management, men v. women, client relationships, employee relationships",nebema.org
nesinetwork.org - A,,nesinetwork.org,1,nesinetwork.org,nesinetwork.org,,,"Real estate, renting, leasing, home decor, furnishing, landscape, location, finance",nesinetwork.org
newnuclearpowernothanks.org - A,,newnuclearpowernothanks.org,1,newnuclearpowernothanks.org,newnuclearpowernothanks.org,,,"Energy, Alternative & Renewable",newnuclearpowernothanks.org
ngi-supernet.org - A,,ngi-supernet.org,1,ngi-supernet.org,ngi-supernet.org,,,"Technology, internet, information technology, software, hardware, computers, gadgets",ngi-supernet.org
nhcfc.org - A,,nhcfc.org,1,nhcfc.org,nhcfc.org,,,"Sports, fishing, equipment, seasons, species of fish, bait, tackle, laws, licenses ",nhcfc.org
nhrc-mn.org - A,,nhrc-mn.org,1,nhrc-mn.org,nhrc-mn.org,,,"Finance, foreign investments, trades, internation trade, commodities, stocks, markets",nhrc-mn.org
njbrc.org - A,,njbrc.org,1,njbrc.org,njbrc.org,,,"Business, small businesses, corporations, expansion, profits, training, hiring, management",njbrc.org
nkycc.org - A,,nkycc.org,1,nkycc.org,nkycc.org,,,"Fashion/Lifestyle, Shopping, Pop Culture, Celebrity influence, red carpet, fashion trends",nkycc.org
nmcdhh.org - A,,nmcdhh.org,1,nmcdhh.org,nmcdhh.org,,,"Education, special education, disability, teachers, students, therapy, learning capability",nmcdhh.org
nssb.org - A,,nssb.org,1,nssb.org,nssb.org,,,"Business/Education, skills, resumes, continuing education, additional training, management, technology",nssb.org
nyeec.org - A,,nyeec.org,1,nyeec.org,nyeec.org,,,"Education/Science, careers, education, research, online learning, study abroad, graduate school, types of science",nyeec.org
ocha.org - A,,ocha.org,1,ocha.org,ocha.org,,,"Charity, Donating during the holidays, Charity, donations, tax breaks, clothing, toys, shoes, food, shelters",ocha.org
openh.org - A,,openh.org,1,openh.org,openh.org,,,"Computers and Internet, Computers/Connection/Broadband/Internet/3G/Hot spots, research, browsers, web sites/design",openh.org
opsr.org - A,,opsr.org,1,opsr.org,opsr.org,,,"Business, finance, spending, saving, economy, business expenses, investments",opsr.org
ossi.org - A,,ossi.org,1,ossi.org,ossi.org,,,Education/Teaching/Supplies/Grammar School/Junior High/High School/College/Pay Grade/Financial Aid/Scholarships,ossi.org
pcnweb.org - A,,pcnweb.org,1,pcnweb.org,pcnweb.org,,,"Parenting, Mommy/Medical/First Aid/Vaccinations/Dress for the weather/Where can they get sick/Allergies",pcnweb.org
pcstnetwork.org - A,,pcstnetwork.org,1,pcstnetwork.org,pcstnetwork.org,,,"Technology, science, engineering, education, advancements, updates, communication",pcstnetwork.org
pmdtc.org - A,,pmdtc.org,1,pmdtc.org,pmdtc.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management, investors",pmdtc.org
portal-pfc.org - A,,portal-pfc.org,1,portal-pfc.org,portal-pfc.org,,,"Fashion, materials, accessories, colors, patterns, designers, labels, models, fashion shows",portal-pfc.org
qeshm.org - A,,qeshm.org,1,qeshm.org,qeshm.org,,,"Business, marketing, technology, management, business plans, starting a business, loans, unique products/services",qeshm.org
qvwm.org - A,,qvwm.org,1,qvwm.org,qvwm.org,,,"Technology, computers, internet, operating systems, downloads, updates, software, advancements",qvwm.org
rateyourfuture.org - A,,rateyourfuture.org,1,rateyourfuture.org,rateyourfuture.org,,,"Education, international education, study abroard, online learning, collaborative learning",rateyourfuture.org
rcol.org - A,,rcol.org,1,rcol.org,rcol.org,,,"Real estate, landmarks, locations, finance, charities, construction, restoration",rcol.org
rfidprivacy.org - A,,rfidprivacy.org,1,rfidprivacy.org,rfidprivacy.org,,,"Security, internet, identity fraud, credit scores, tracking, gps, IRS, privacy",rfidprivacy.org
risingsun-in.org - A,,risingsun-in.org,1,risingsun-in.org,risingsun-in.org,,,"Real estate, hotels, businesses, finance, location, loans, corporations, construction",risingsun-in.org
robocup2003.org - A,,robocup2003.org,1,robocup2003.org,robocup2003.org,,,"Technology, robotics, engineering, software, hardware, benefits, updates, advancements",robocup2003.org
roenomore.org - A,,roenomore.org,1,roenomore.org,roenomore.org,,,"Reproductive, Pregnancy & Infertitlity",roenomore.org
sbnp.org - A,,sbnp.org,1,sbnp.org,sbnp.org,,,"Transportation, used, new, maintenance, safety, traveling, gas prices, hybrids, dealers",sbnp.org
scfn.org - A,,scfn.org,1,scfn.org,scfn.org,,,"Parenting/Government, support groups, charitites, food stamps, shelters, family court, adoptions, legal",scfn.org
scmp.org - A,,scmp.org,1,scmp.org,scmp.org,,,"Business, Finance, investors, international trading, stocks, bonds, profit, revenue, marketing",scmp.org
sentinix.org - A,,sentinix.org,1,sentinix.org,sentinix.org,,,"Technology, operating systems, software, hardware, widgets, plug-ins, tips and tricks",sentinix.org
simc-inc.org - A,,simc-inc.org,1,simc-inc.org,simc-inc.org,,,"Computers and Internet, Security & Protection, Computers/Spam/Anti-virus/Security/Protection",simc-inc.org
slideml.org - A,,slideml.org,1,slideml.org,slideml.org,,,"Technology, digital media, slide shows, video, pictures, music, file sharing, software, hardware",slideml.org
smdf.org - A,,smdf.org,1,smdf.org,smdf.org,,,"Technology, internet, information technology, software, hardware, computers, gadgets",smdf.org
snowmobileacsa.org - A,,snowmobileacsa.org,1,snowmobileacsa.org,snowmobileacsa.org,,,"Sports, snow sports, snow boarding, skiing, ice skating, equipment, safety, competitions",snowmobileacsa.org
softtest.org - A,,softtest.org,1,softtest.org,softtest.org,,,"Technology, Hardware, Software, Gadgets, Advancements, education, common problems, common solutions",softtest.org
ssic.org - A,,ssic.org,1,ssic.org,ssic.org,,,"Finance, low income, elderly assistance, disability assistance, government programs",ssic.org
streetactive.org - A,,streetactive.org,1,streetactive.org,streetactive.org,,,"Fashion, special occasions, home, office, nights out, accessories, colors, patterns, shoes, shopping",streetactive.org
tbdmda.org - A,,tbdmda.org,1,tbdmda.org,tbdmda.org,,,"Addiction/Mental Health, diseases, prevention, medication, drugs, substance abuse, rehab",tbdmda.org
tcrs211.org - A,,tcrs211.org,1,tcrs211.org,tcrs211.org,,,"Parenting, Mommy/Medical/First Aid/Vaccinations/Dress for the weather/Where can they get sick/Allergies",tcrs211.org
thai-edu-in-us.org - A,,thai-edu-in-us.org,1,thai-edu-in-us.org,thai-edu-in-us.org,,,"Education, international education, collaborative learning, online education, study abroad",thai-edu-in-us.org
thecif.org - A,,thecif.org,1,thecif.org,thecif.org,,,"Business, marketing, technology, management, business plans, economics, finance",thecif.org
tieurope.org - A,,tieurope.org,1,tieurope.org,tieurope.org,,,"Business, marketing, technology, management, business plans, economics, finance",tieurope.org
todae.org - A,,todae.org,1,todae.org,todae.org,,,"Fashion, Men's fashion, Women's fashion, trends, colors, patterns, accessories",todae.org
transitiontoteaching.org - A,,transitiontoteaching.org,1,transitiontoteaching.org,transitiontoteaching.org,,,"Education, student teacher relations, teaching methods, careers, salary, grade levels",transitiontoteaching.org
trichlor.org - A,,trichlor.org,1,trichlor.org,trichlor.org,,,"Technology, operating systems, software, hardware, downloads, computers, internet",trichlor.org
uscongenhcmc.org - A,,uscongenhcmc.org,1,uscongenhcmc.org,uscongenhcmc.org,,,"Technology, operating systems, computers, internet, software, hardware, updates",uscongenhcmc.org
vccda.org - A,,vccda.org,1,vccda.org,vccda.org,,,"Travel, vacation, air travel, family, national, international, identification, preparations, packing",vccda.org
